"","timepoints","n.samples","clim.signal.ann","clim.timepoints.ssr","proxy.bt","proxy.bt.sb","proxy.bt.sb.sampY","proxy.bt.sb.sampYM","proxy.bt.sb.inf.b","proxy.bt.sb.inf.b.n","proxy.bt.sb.sampYM.b","proxy.bt.sb.sampYM.b.n","simulated.proxy","simulated.proxy.cal.err","reconstructed.climate"
"154",15493,Inf,26.3965850830078,26.4995241292318,0.920611343216765,0.920611343216765,NA,NA,NA,0.920611343216765,NA,NA,0.920611343216765,0.920611343216765,26.5639800974777
"155",15679,Inf,26.5195988972982,26.4398715718587,0.918800176338812,0.918800176338812,NA,NA,NA,0.918800176338812,NA,NA,0.918800176338812,0.918800176338812,26.5090962526913
"156",15772,Inf,26.5055277506511,26.4689517466227,0.918041608288896,0.918041608288896,NA,NA,NA,0.918041608288896,NA,NA,0.918041608288896,0.918041608288896,26.4861093420877
"157",15865,Inf,26.416530863444,26.4406308492025,0.917261121702127,0.917261121702127,NA,NA,NA,0.917261121702127,NA,NA,0.917261121702127,0.917261121702127,26.4624582333978
"158",16050,Inf,26.5786376953125,26.3546840159099,0.915548189478555,0.915548189478555,NA,NA,NA,0.915548189478555,NA,NA,0.915548189478555,0.915548189478555,26.4105511963199
"159",16236,Inf,26.1887527465821,26.3055067952474,0.913649345165533,0.913649345165533,NA,NA,NA,0.913649345165533,NA,NA,0.913649345165533,0.913649345165533,26.3530104595616
"160",16329,Inf,26.1589650472005,26.2836457316081,0.912875570331257,0.912875570331258,NA,NA,NA,0.912875570331258,NA,NA,0.912875570331258,0.912875570331258,26.3295627373108
"161",16422,Inf,26.1759633382162,26.2687792714437,0.912230609805862,0.912230609805862,NA,NA,NA,0.912230609805862,NA,NA,0.912230609805862,0.912230609805862,26.3100184789655
"162",16453,Inf,26.1841801961263,26.2435734812419,0.911916443405978,0.911916443405978,NA,NA,NA,0.911916443405978,NA,NA,0.911916443405978,0.911916443405978,26.3004982850296
"163",16484,Inf,26.3443466186524,26.2185974121094,0.911588409696945,0.911588409696945,NA,NA,NA,0.911588409696945,NA,NA,0.911588409696945,0.911588409696945,26.2905578696044
"164",16515,Inf,26.3590611775716,26.2154209899903,0.911270373975675,0.911270373975675,NA,NA,NA,0.911270373975675,NA,NA,0.911270373975675,0.911270373975675,26.2809204235053
"165",16546,Inf,26.3887802124024,26.249493637085,0.910919649166285,0.910919649166285,NA,NA,NA,0.910919649166285,NA,NA,0.910919649166285,0.910919649166285,26.2702923989783
"166",16578,Inf,26.2627807617188,26.2680069986979,0.910632277346054,0.910632277346054,NA,NA,NA,0.910632277346054,NA,NA,0.910632277346054,0.910632277346054,26.2615841620016
"167",16609,Inf,26.1705388387044,26.2671238454183,0.910403501092828,0.910403501092828,NA,NA,NA,0.910403501092828,NA,NA,0.910403501092828,0.910403501092828,26.2546515482675
"168",16640,Inf,26.1095392862956,26.2357143910726,0.91019217149656,0.91019217149656,NA,NA,NA,0.91019217149656,NA,NA,0.91019217149656,0.91019217149656,26.2482476211079
"169",16764,Inf,26.0238688151042,26.1858577728272,0.909496033532977,0.909496033532977,NA,NA,NA,0.909496033532977,NA,NA,0.909496033532977,0.909496033532977,26.2271525313023
"170",16920,Inf,26.4190409342448,26.2032643890381,0.908669708055507,0.908669708055507,NA,NA,NA,0.908669708055507,NA,NA,0.908669708055507,0.908669708055507,26.2021123653184
"171",17076,Inf,26.1805536905925,26.162410329183,0.908037396890544,0.908037396890545,NA,NA,NA,0.908037396890545,NA,NA,0.908037396890545,0.908037396890545,26.1829514209256
"172",17230,Inf,26.268685913086,26.1794466145834,0.907780622461563,0.907780622461563,NA,NA,NA,0.907780622461563,NA,NA,0.907780622461563,0.907780622461563,26.1751703776231
"173",17350,Inf,26.152614847819,26.2081473795573,0.907292667852331,0.907292667852331,NA,NA,NA,0.907292667852331,NA,NA,0.907292667852331,0.907292667852331,26.160383874313
"174",17411,Inf,26.1706405639649,26.2113431040446,0.907447223306556,0.907447223306556,NA,NA,NA,0.907447223306556,NA,NA,0.907447223306556,0.907447223306556,26.1650673729259
"175",17471,Inf,26.2364669799805,26.1919350179037,0.907476955904089,0.907476955904089,NA,NA,NA,0.907476955904089,NA,NA,0.907476955904089,0.907476955904089,26.16596836073
"176",17561,Inf,26.2178792317709,26.1240952809652,0.907417158315644,0.907417158315644,NA,NA,NA,0.907417158315644,NA,NA,0.907417158315644,0.907417158315644,26.1641563125953
"177",17667,Inf,26.2245040893555,26.1407009633382,0.907000372902847,0.907000372902847,NA,NA,NA,0.907000372902847,NA,NA,0.907000372902847,0.907000372902847,26.1515264516014
"178",17742,Inf,26.3681681315104,26.1091094970703,0.906521411679245,0.906521411679245,NA,NA,NA,0.906521411679245,NA,NA,0.906521411679245,0.906521411679245,26.1370124751286
"179",17856,Inf,26.175668334961,26.1247774251302,0.905782783931074,0.905782783931074,NA,NA,NA,0.905782783931074,NA,NA,0.905782783931074,0.905782783931074,26.1146298160932
"180",17932,Inf,26.151742553711,26.0829696655274,0.905787677111046,0.905787677111046,NA,NA,NA,0.905787677111046,NA,NA,0.905787677111046,0.905787677111046,26.1147780942741
"181",18045,Inf,26.1298690795899,26.07211962382,0.905362970658851,0.905362970658851,NA,NA,NA,0.905362970658851,NA,NA,0.905362970658851,0.905362970658851,26.1019082017834
"182",18121,Inf,26.1148417154948,26.0889578501384,0.905288886148338,0.905288886148338,NA,NA,NA,0.905288886148338,NA,NA,0.905288886148338,0.905288886148338,26.0996632166163
"183",18197,Inf,26.0858576456706,26.0971585591634,0.905048502030381,0.905048502030381,NA,NA,NA,0.905048502030381,NA,NA,0.905048502030381,0.905048502030381,26.0923788494055
"184",18272,Inf,26.1955556233724,26.1003701782227,0.905082785580871,0.905082785580871,NA,NA,NA,0.905082785580871,NA,NA,0.905082785580871,0.905082785580871,26.0934177448749
"185",18348,Inf,26.2950709025065,26.1375642903646,0.905397366287039,0.905397366287039,NA,NA,NA,0.905397366287039,NA,NA,0.905397366287039,0.905397366287039,26.1029504935466
"186",18462,Inf,26.2348622639974,26.1176030222575,0.905711913802643,0.905711913802643,NA,NA,NA,0.905711913802643,NA,NA,0.905711913802643,0.905711913802643,26.1124822364437
"187",18537,Inf,26.1478108723959,26.1271733093262,0.90582029804635,0.90582029804635,NA,NA,NA,0.90582029804635,NA,NA,0.90582029804635,0.90582029804635,26.1157666074652
"188",18651,Inf,26.2141688028972,26.1075770823161,0.90604962231226,0.90604962231226,NA,NA,NA,0.90604962231226,NA,NA,0.90604962231226,0.90604962231226,26.1227158276442
"189",18727,Inf,25.9670349121094,26.1193978881836,0.905926412554153,0.905926412554153,NA,NA,NA,0.905926412554153,NA,NA,0.905926412554153,0.905926412554153,26.1189821986107
"190",18840,Inf,26.138698832194,26.1110884602865,0.90592733466599,0.90592733466599,NA,NA,NA,0.90592733466599,NA,NA,0.90592733466599,0.90592733466599,26.1190101413936
"191",18916,Inf,25.9166198730469,26.1316074117025,0.905875556977905,0.905875556977905,NA,NA,NA,0.905875556977905,NA,NA,0.905875556977905,0.905875556977905,26.1174411205426
"192",18992,Inf,25.9839441935222,26.1039207712809,0.905954899379183,0.905954899379183,NA,NA,NA,0.905954899379183,NA,NA,0.905954899379183,0.905954899379183,26.1198454357328
"193",19068,Inf,26.1014343261719,26.1398794301351,0.905850294643165,0.905850294643165,NA,NA,NA,0.905850294643165,NA,NA,0.905850294643165,0.905850294643165,26.1166755952474
"194",19181,Inf,25.8382736206055,26.1219988759359,0.906047533315539,0.906047533315539,NA,NA,NA,0.906047533315539,NA,NA,0.906047533315539,0.906047533315539,26.1226525247133
"195",19257,Inf,26.0691925048828,26.0857432810466,0.906000056960677,0.906000056960677,NA,NA,NA,0.906000056960677,NA,NA,0.906000056960677,0.906000056960677,26.1212138472932
"196",19333,Inf,26.1346806844076,26.1319124603272,0.90595779713766,0.90595779713766,NA,NA,NA,0.90595779713766,NA,NA,0.90595779713766,0.90595779713766,26.1199332465957
"197",19408,Inf,26.3102025349935,26.1213772837321,0.906022630016412,0.906022630016412,NA,NA,NA,0.906022630016412,NA,NA,0.906022630016412,0.906022630016412,26.1218978792852
"198",19484,Inf,26.094145711263,26.1065075429281,0.905972251284629,0.905972251284629,NA,NA,NA,0.905972251284629,NA,NA,0.905972251284629,0.905972251284629,26.1203712510494
"199",19598,Inf,26.304584757487,26.1456396993002,0.906357027281483,0.906357027281483,NA,NA,NA,0.906357027281483,NA,NA,0.906357027281483,0.906357027281483,26.1320311297419
"200",19673,Inf,26.464382425944,26.1139231363933,0.906393529508536,0.906393529508536,NA,NA,NA,0.906393529508536,NA,NA,0.906393529508536,0.906393529508536,26.1331372578344
"201",19800,Inf,26.0407119750977,26.1579760487875,0.906551370506093,0.906551370506093,NA,NA,NA,0.906551370506093,NA,NA,0.906551370506093,0.906551370506093,26.1379203183665
"202",19840,Inf,26.0915313720703,26.185535812378,0.906706003789673,0.906706003789673,NA,NA,NA,0.906706003789673,NA,NA,0.906706003789673,0.906706003789673,26.1426061754446
"203",19890,Inf,26.0456024169922,26.1804049428304,0.906895729364327,0.906895729364327,NA,NA,NA,0.906895729364327,NA,NA,0.906895729364327,0.906895729364327,26.1483554352826
"204",19940,Inf,26.1047988891602,26.1660231018067,0.906759183299456,0.906759183299456,NA,NA,NA,0.906759183299456,NA,NA,0.906759183299456,0.906759183299456,26.1442176757411
"205",20010,Inf,25.9619995117188,26.1357247924805,0.907108488155496,0.907108488155496,NA,NA,NA,0.907108488155496,NA,NA,0.907108488155496,0.907108488155496,26.1548026713787
"206",20130,Inf,26.1208867390951,26.1491845703125,0.907423571962341,0.907423571962341,NA,NA,NA,0.907423571962341,NA,NA,0.907423571962341,0.907423571962341,26.1643506655255
"207",20170,Inf,26.1721715291341,26.1383060201009,0.907347436479572,0.907347436479572,NA,NA,NA,0.907347436479572,NA,NA,0.907347436479572,0.907347436479572,26.162043529684
"208",20220,Inf,26.3190475463867,26.1445446523031,0.907203356825223,0.907203356825223,NA,NA,NA,0.907203356825223,NA,NA,0.907203356825223,0.907203356825223,26.1576774795522
"209",20270,Inf,26.3373987833659,26.1413919067383,0.907179403289933,0.907179403289933,NA,NA,NA,0.907179403289933,NA,NA,0.907179403289933,0.907179403289933,26.1569516148465
"210",20340,Inf,26.0695027669271,26.1489650980632,0.907209401886705,0.907209401886705,NA,NA,NA,0.907209401886705,NA,NA,0.907209401886705,0.907209401886705,26.1578606632335
"211",20380,Inf,26.1457102457683,26.1469023895264,0.90730769500245,0.90730769500245,NA,NA,NA,0.90730769500245,NA,NA,0.90730769500245,0.90730769500245,26.1608392424985
"212",20410,Inf,25.9915710449219,26.1516865285238,0.907293943278988,0.907293943278988,NA,NA,NA,0.907293943278988,NA,NA,0.907293943278988,0.907293943278988,26.1604225236057
"213",20560,Inf,26.4243052164714,26.1796885426839,0.907548268790315,0.907548268790315,NA,NA,NA,0.907548268790315,NA,NA,0.907548268790315,0.907548268790315,26.1681293572823
"214",20650,Inf,26.0923426310222,26.1814473724365,0.907780992049197,0.907780992049197,NA,NA,NA,0.907780992049197,NA,NA,0.907780992049197,0.907780992049197,26.1751815772484
"215",20740,Inf,26.146984354655,26.2069336954753,0.908060541225517,0.908060541225517,NA,NA,NA,0.908060541225517,NA,NA,0.908060541225517,0.908060541225517,26.1836527644096
"216",20830,Inf,26.2449203491211,26.204883371989,0.908383949585654,0.908383949585654,NA,NA,NA,0.908383949585654,NA,NA,0.908383949585654,0.908383949585654,26.1934530177471
